train_loss,valid_loss
5.22225363628707e-11,1.724341304557934e-11
5.482270643379176e-11,1.7563447730906122e-11
5.324662656162419e-11,1.5954778624186854e-11
5.3671817852133746e-11,4.6937190232669106e-11
5.3048729930134837e-11,1.9287196967310293e-11
5.376979957116834e-11,7.378778973018048e-11
5.3582947265780794e-11,2.4556710589059468e-11
5.396790833297101e-11,2.2769449867232615e-11
4.878872988574775e-11,2.6682743446230597e-11
4.946348977722762e-11,4.99410481191731e-11
4.9550720427245696e-11,2.6506300540574124e-11
5.0685192117908934e-11,2.7148220954620327e-11
5.014710857213315e-11,3.9875344798323554e-11
4.840982628280995e-11,6.32737563899255e-11
5.025422451325016e-11,3.0652238501109135e-11
5.0456392216661574e-11,7.026322961234399e-11
4.891466698029682e-11,9.664869222344071e-11
4.8927853474323155e-11,2.3029804031201214e-10
5.095579953771449e-11,1.0275187969366328e-10
4.893385201395114e-11,1.6705351096509466e-10
5.031647793418692e-11,4.3259756462206886e-11
5.2422637777937984e-11,1.5876573262555796e-11
4.6902962380634964e-11,1.607920921816349e-10
5.1296927173113034e-11,9.264626127010918e-11
4.848358205096955e-11,9.395052575171074e-11
4.9408250840191994e-11,1.341269565413583e-10
5.26504670778083e-11,3.760661412462637e-11
4.745073729726472e-11,6.55147192348456e-11
5.005032807832895e-11,1.8138162806898467e-11
4.959475022372114e-11,1.777483032705529e-11
5.046209439150499e-11,2.500649732839477e-11
4.8127087933410215e-11,4.0075714539492914e-11
5.1076574956084497e-11,3.905114857409113e-11
4.896482283800463e-11,1.660403656604063e-11
4.4734258874505146e-11,6.221494908698055e-11
4.610204211117723e-11,3.040482929872468e-11
4.661159403081724e-11,5.470453529610175e-11
4.502700541355228e-11,1.828818524581462e-11
4.6198755263478685e-11,2.972050974399861e-11
4.6736956393437594e-11,2.4479816186177375e-11
4.670347603559962e-11,1.312709055012462e-10
4.555875306640663e-11,2.387652685749882e-11
4.542382084082863e-11,3.658102563271666e-11
4.647860962584775e-11,2.126232060232584e-11
4.666909568841933e-11,2.5300766651192853e-11
4.579108402365713e-11,2.016692953095885e-11
4.333339651505878e-11,1.753689702806612e-11
4.185815386155885e-11,2.1732189139922476e-11
4.215685347243777e-11,2.063069197144607e-11
4.2195601098378904e-11,2.772901941764753e-11
4.25232930918266e-11,3.946851637737225e-11
4.3882668740446993e-11,3.312699274338193e-11
4.3269841435341255e-11,1.8036712636411895e-11
4.214565266040064e-11,3.815740078165023e-11
4.329067319804499e-11,1.549288783745754e-11
4.2302133647827605e-11,3.214676503882074e-11
4.425555121904494e-11,1.6551071653954825e-11
4.4009510026069935e-11,3.77134403854266e-11
4.104706196652226e-11,4.88188363530669e-11
4.2690667027371155e-11,2.2077017443796383e-11
4.21259670873216e-11,1.6061295732283653e-11
4.301425509251056e-11,5.916407157154543e-11
4.272106101654849e-11,8.915880405080401e-11
4.395709401148566e-11,3.001578252244859e-11
4.207445760221843e-11,1.6540400741652897e-11
4.276135459150658e-11,1.480445490346464e-10
4.260047068993522e-11,2.211305420903494e-11
4.256036035774994e-11,4.1944672179994315e-11
4.3071254445895916e-11,1.8997142379554668e-11
4.2683251900987875e-11,3.483070465567136e-11
3.8596944615387765e-11,1.6404872861993288e-11
4.010961748707187e-11,1.8469820463421862e-10
3.9206003634347414e-11,3.4252694650997264e-11
4.1077446801910756e-11,2.0446768374723e-11
3.95015415849409e-11,3.971194626843181e-11
3.977312101749453e-11,2.3665530875701297e-11
4.025367733538158e-11,1.8414765855697307e-11
3.9865574171886e-11,2.3734584007432484e-11
3.996451738985663e-11,1.7066573932781696e-11
4.003819019891367e-11,2.4644732502891268e-11
4.0914864771202096e-11,5.065810398755902e-11
3.8204131904788037e-11,5.4105595270748097e-11
4.1022437116677854e-11,3.941931448111132e-11
3.8795729985959444e-11,3.205981710848367e-11
4.1818880620880796e-11,1.9655341145415523e-11
3.902680622697163e-11,1.363034227930271e-10
3.890488446863424e-11,6.532427540006936e-11
4.038243907369029e-11,3.8215980824318766e-11
4.0412959886419276e-11,1.8171548221701528e-11
3.871476321054557e-11,4.893889011074274e-11
4.045457965469919e-11,3.7076804831892575e-11
3.979048492502857e-11,2.580726333282583e-11
4.0528171921239144e-11,1.6026458996010185e-11
3.6088361303939405e-11,1.5935926411340487e-11
3.6270560485144694e-11,3.1524306233025415e-11
3.726961413004955e-11,1.7866145978392052e-11
3.7589175153988445e-11,2.0636909422074486e-11
3.695438091690558e-11,7.704384479649089e-11
3.7101125077709796e-11,1.33954667343635e-10
3.722564386049454e-11,2.148108418827584e-11
3.739767307081587e-11,4.713598472094738e-11
3.61276103565585e-11,2.5747405037653455e-11
3.8425473673775464e-11,7.145002443772105e-11
3.7144222225319696e-11,2.3166687162142392e-11
3.705644821179928e-11,1.7591548754728828e-11
3.361960342849561e-11,2.7293967378808996e-11
3.4505534395508816e-11,1.6513131966452063e-11
3.492733946138434e-11,5.7008658482793354e-11
3.47661737939986e-11,2.1999593866987393e-11
3.503840617323043e-11,2.8828571430050688e-11
3.417935819557035e-11,1.5408868739297255e-11
3.556823197081727e-11,2.2922777529836105e-11
3.407165143585559e-11,2.3415219203385777e-11
3.4754705019920026e-11,2.1341877988930355e-11
3.521108454621983e-11,1.6182198925296377e-11
3.4011593792275067e-11,3.002627616544018e-11
3.545874926273266e-11,1.5508953534378496e-11
3.216529727567696e-11,1.4916881616033883e-11
3.226540054486933e-11,2.5078669356008257e-11
3.2942447692844525e-11,3.681794358464015e-11
3.270525399852916e-11,1.948729012324346e-11
3.191947257156584e-11,7.844577119368405e-11
3.3273874812389524e-11,1.470483046300819e-11
3.217238265194415e-11,3.995847813187403e-11
3.2986905258251355e-11,1.8345646563925714e-11
3.257480092102212e-11,5.6681638625303656e-11
3.241858833093655e-11,1.6801634356022887e-11
3.277723991113035e-11,1.6538523800457837e-11
3.247849614529397e-11,2.405540756866831e-11
3.282374957530587e-11,1.5691284073933905e-11
3.208814530937983e-11,3.1120671947770794e-11
3.326664406074394e-11,1.87768028065786e-11
3.225963513773615e-11,2.1200943061313222e-11
3.0269421308348755e-11,2.025514944936635e-11
3.0285794234049166e-11,2.413272841931639e-11
3.032582173712051e-11,2.0791645803190187e-11
3.0990703906811726e-11,4.515160478095008e-11
3.099988401903767e-11,7.893865252572852e-11
3.074488864144668e-11,2.6390723297427717e-11
3.0362066450369725e-11,2.7312757973814903e-11
3.089423562807614e-11,3.3886027413683926e-11
3.056487007657704e-11,2.8156980633187166e-11
3.0653992643311e-11,1.6553619054208527e-11
3.0949929774130397e-11,1.769624539682546e-11
3.045841301951846e-11,2.4114473990792067e-11
2.8932284872051904e-11,1.7520085765498906e-11
2.8527031166458717e-11,1.9327731605918902e-11
2.875456265224082e-11,5.13293110349089e-11
2.9048833042703374e-11,1.9834112707783902e-11
2.8816941037105673e-11,1.762524710809584e-11
2.8474569643370066e-11,2.1695001202933402e-11
2.948475543903169e-11,2.2538146221551257e-11
2.931843117170985e-11,7.369431125707019e-11
2.8721244455428193e-11,1.856251585219404e-11
2.8816873149280682e-11,1.6170398549804805e-11
2.9036164990448032e-11,1.7752892681836367e-11
2.882599801773411e-11,1.9201999455302025e-11
