p,rho,theta,lamda
315.7894736842104,473.74318173384654,4.272566008882119,0.1
526.3157894736842,196.71884630591634,4.272566008882119,0.0
526.3157894736842,273.66690931314963,4.272566008882119,0.005263157894736842
526.3157894736842,308.08166643025646,4.272566008882119,0.010526315789473684
526.3157894736842,331.7074314216039,4.272566008882119,0.015789473684210527
526.3157894736842,350.0541157229442,4.272566008882119,0.021052631578947368
526.3157894736842,365.2061254305913,4.272566008882119,0.02631578947368421
526.3157894736842,378.1946297239588,4.272566008882119,0.031578947368421054
526.3157894736842,389.6107769342521,4.272566008882119,0.03684210526315789
526.3157894736842,399.8271962169008,4.272566008882119,0.042105263157894736
526.3157894736842,409.0949667349986,4.272566008882119,0.04736842105263158
526.3157894736842,417.5918642327488,4.272566008882119,0.05263157894736842
526.3157894736842,425.4486862147771,4.272566008882119,0.05789473684210526
526.3157894736842,432.7646582941706,4.272566008882119,0.06315789473684211
526.3157894736842,439.6169618525611,4.272566008882119,0.06842105263157895
526.3157894736842,446.0668952382403,4.272566008882119,0.07368421052631578
526.3157894736842,452.16400787666964,4.272566008882119,0.07894736842105263
526.3157894736842,457.94896177901614,4.272566008882119,0.08421052631578947
526.3157894736842,463.4555654392844,4.272566008882119,0.08947368421052632
526.3157894736842,468.7122530011718,4.272566008882119,0.09473684210526316
526.3157894736842,473.7431817338465,4.272566008882119,0.1
736.8421052631579,196.7188463059164,4.272566008882119,0.0
736.8421052631579,273.66690931314963,4.272566008882119,0.005263157894736842
736.8421052631579,308.08166643025646,4.272566008882119,0.010526315789473684
736.8421052631579,331.7074314216039,4.272566008882119,0.015789473684210527
736.8421052631579,350.0541157229442,4.272566008882119,0.021052631578947368
736.8421052631579,365.20612543059127,4.272566008882119,0.02631578947368421
736.8421052631579,378.1946297239588,4.272566008882119,0.031578947368421054
736.8421052631579,389.6107769342522,4.272566008882119,0.03684210526315789
736.8421052631579,399.8271962169008,4.272566008882119,0.042105263157894736
736.8421052631579,409.0949667349986,4.272566008882119,0.04736842105263158
736.8421052631579,417.5918642327488,4.272566008882119,0.05263157894736842
736.8421052631579,425.4486862147771,4.272566008882119,0.05789473684210526
736.8421052631579,432.76465829417054,4.272566008882119,0.06315789473684211
736.8421052631579,439.6169618525611,4.272566008882119,0.06842105263157895
736.8421052631579,446.06689523824036,4.272566008882119,0.07368421052631578
736.8421052631579,452.1640078766696,4.272566008882119,0.07894736842105263
736.8421052631579,457.9489617790159,4.272566008882119,0.08421052631578947
736.8421052631579,463.4555654392843,4.272566008882119,0.08947368421052632
736.8421052631579,468.7122530011719,4.272566008882119,0.09473684210526316
736.8421052631579,473.74318173384654,4.272566008882119,0.1
947.3684210526312,196.71884630591634,4.272566008882119,0.0
947.3684210526312,273.6669093131496,4.272566008882119,0.005263157894736842
947.3684210526312,308.0816664302565,4.272566008882119,0.010526315789473684
947.3684210526312,331.7074314216038,4.272566008882119,0.015789473684210527
947.3684210526312,350.0541157229443,4.272566008882119,0.021052631578947368
947.3684210526312,365.20612543059127,4.272566008882119,0.02631578947368421
947.3684210526312,378.1946297239588,4.272566008882119,0.031578947368421054
947.3684210526312,389.6107769342522,4.272566008882119,0.03684210526315789
947.3684210526312,399.8271962169008,4.272566008882119,0.042105263157894736
947.3684210526312,409.0949667349986,4.272566008882119,0.04736842105263158
947.3684210526312,417.5918642327488,4.272566008882119,0.05263157894736842
947.3684210526312,425.4486862147771,4.272566008882119,0.05789473684210526
947.3684210526312,432.76465829417054,4.272566008882119,0.06315789473684211
947.3684210526312,439.6169618525611,4.272566008882119,0.06842105263157895
947.3684210526312,446.06689523824036,4.272566008882119,0.07368421052631578
947.3684210526312,452.1640078766696,4.272566008882119,0.07894736842105263
947.3684210526312,457.9489617790159,4.272566008882119,0.08421052631578947
947.3684210526312,463.4555654392843,4.272566008882119,0.08947368421052632
947.3684210526312,468.7122530011719,4.272566008882119,0.09473684210526316
947.3684210526312,473.7431817338464,4.272566008882119,0.1
1157.894736842105,196.71884630591646,4.272566008882119,0.0
1157.894736842105,273.66690931314963,4.272566008882119,0.005263157894736842
1157.894736842105,308.08166643025646,4.272566008882119,0.010526315789473684
1157.894736842105,331.7074314216038,4.272566008882119,0.015789473684210527
1157.894736842105,350.0541157229442,4.272566008882119,0.021052631578947368
1157.894736842105,365.2061254305913,4.272566008882119,0.02631578947368421
1157.894736842105,378.19462972395866,4.272566008882119,0.031578947368421054
1157.894736842105,389.61077693425216,4.272566008882119,0.03684210526315789
1157.894736842105,399.8271962169007,4.272566008882119,0.042105263157894736
1157.894736842105,409.09496673499876,4.272566008882119,0.04736842105263158
1157.894736842105,417.5918642327488,4.272566008882119,0.05263157894736842
1157.894736842105,425.4486862147771,4.272566008882119,0.05789473684210526
1157.894736842105,432.7646582941706,4.272566008882119,0.06315789473684211
1157.894736842105,439.6169618525611,4.272566008882119,0.06842105263157895
1157.894736842105,446.0668952382403,4.272566008882119,0.07368421052631578
1157.894736842105,452.16400787666964,4.272566008882119,0.07894736842105263
1157.894736842105,457.94896177901614,4.272566008882119,0.08421052631578947
1157.894736842105,463.4555654392844,4.272566008882119,0.08947368421052632
1157.894736842105,468.7122530011719,4.272566008882119,0.09473684210526316
1157.894736842105,473.74318173384654,4.272566008882119,0.1
1368.4210526315787,196.71884630591623,4.272566008882119,0.0
1368.4210526315787,273.6669093131495,4.272566008882119,0.005263157894736842
1368.4210526315787,308.0816664302564,4.272566008882119,0.010526315789473684
1368.4210526315787,331.70743142160387,4.272566008882119,0.015789473684210527
1368.4210526315787,350.05411572294423,4.272566008882119,0.021052631578947368
1368.4210526315787,365.20612543059144,4.272566008882119,0.02631578947368421
1368.4210526315787,378.1946297239587,4.272566008882119,0.031578947368421054
1368.4210526315787,389.61077693425216,4.272566008882119,0.03684210526315789
1368.4210526315787,399.8271962169008,4.272566008882119,0.042105263157894736
1368.4210526315787,409.0949667349986,4.272566008882119,0.04736842105263158
1368.4210526315787,417.5918642327488,4.272566008882119,0.05263157894736842
1368.4210526315787,425.44868621477724,4.272566008882119,0.05789473684210526
1368.4210526315787,432.7646582941706,4.272566008882119,0.06315789473684211
1368.4210526315787,439.616961852561,4.272566008882119,0.06842105263157895
1368.4210526315787,446.06689523824036,4.272566008882119,0.07368421052631578
1368.4210526315787,452.16400787666987,4.272566008882119,0.07894736842105263
1368.4210526315787,457.94896177901626,4.272566008882119,0.08421052631578947
1368.4210526315787,463.45556543928427,4.272566008882119,0.08947368421052632
1368.4210526315787,468.71225300117186,4.272566008882119,0.09473684210526316
1368.4210526315787,473.74318173384637,4.272566008882119,0.1
1578.9473684210525,196.7188463059164,4.272566008882119,0.0
1578.9473684210525,273.6669093131497,4.272566008882119,0.005263157894736842
1578.9473684210525,308.0816664302566,4.272566008882119,0.010526315789473684
1578.9473684210525,331.70743142160387,4.272566008882119,0.015789473684210527
1578.9473684210525,350.05411572294423,4.272566008882119,0.021052631578947368
1578.9473684210525,365.2061254305913,4.272566008882119,0.02631578947368421
1578.9473684210525,378.1946297239587,4.272566008882119,0.031578947368421054
1578.9473684210525,389.61077693425216,4.272566008882119,0.03684210526315789
1578.9473684210525,399.8271962169008,4.272566008882119,0.042105263157894736
1578.9473684210525,409.0949667349986,4.272566008882119,0.04736842105263158
1578.9473684210525,417.5918642327488,4.272566008882119,0.05263157894736842
1578.9473684210525,425.448686214777,4.272566008882119,0.05789473684210526
1578.9473684210525,432.7646582941706,4.272566008882119,0.06315789473684211
1578.9473684210525,439.6169618525612,4.272566008882119,0.06842105263157895
1578.9473684210525,446.06689523824036,4.272566008882119,0.07368421052631578
1578.9473684210525,452.16400787666953,4.272566008882119,0.07894736842105263
1578.9473684210525,457.94896177901603,4.272566008882119,0.08421052631578947
1578.9473684210525,463.45556543928427,4.272566008882119,0.08947368421052632
1578.9473684210525,468.7122530011717,4.272566008882119,0.09473684210526316
1578.9473684210525,473.74318173384637,4.272566008882119,0.1
1789.4736842105262,196.7188463059164,4.272566008882119,0.0
1789.4736842105262,273.6669093131497,4.272566008882119,0.005263157894736842
1789.4736842105262,308.0816664302566,4.272566008882119,0.010526315789473684
1789.4736842105262,331.70743142160387,4.272566008882119,0.015789473684210527
1789.4736842105262,350.05411572294423,4.272566008882119,0.021052631578947368
1789.4736842105262,365.2061254305913,4.272566008882119,0.02631578947368421
1789.4736842105262,378.1946297239587,4.272566008882119,0.031578947368421054
1789.4736842105262,389.61077693425193,4.272566008882119,0.03684210526315789
1789.4736842105262,399.8271962169008,4.272566008882119,0.042105263157894736
1789.4736842105262,409.09496673499876,4.272566008882119,0.04736842105263158
1789.4736842105262,417.5918642327489,4.272566008882119,0.05263157894736842
1789.4736842105262,425.448686214777,4.272566008882119,0.05789473684210526
1789.4736842105262,432.7646582941706,4.272566008882119,0.06315789473684211
1789.4736842105262,439.6169618525612,4.272566008882119,0.06842105263157895
1789.4736842105262,446.06689523824036,4.272566008882119,0.07368421052631578
1789.4736842105262,452.16400787666953,4.272566008882119,0.07894736842105263
1789.4736842105262,457.94896177901586,4.272566008882119,0.08421052631578947
1789.4736842105262,463.45556543928444,4.272566008882119,0.08947368421052632
1789.4736842105262,468.71225300117186,4.272566008882119,0.09473684210526316
1789.4736842105262,473.74318173384654,4.272566008882119,0.1
2000.0,196.71884630591626,4.272566008882119,0.0
2000.0,273.6669093131496,4.272566008882119,0.005263157894736842
2000.0,308.0816664302564,4.272566008882119,0.010526315789473684
2000.0,331.7074314216038,4.272566008882119,0.015789473684210527
2000.0,350.0541157229441,4.272566008882119,0.021052631578947368
2000.0,365.2061254305912,4.272566008882119,0.02631578947368421
2000.0,378.19462972395877,4.272566008882119,0.031578947368421054
2000.0,389.6107769342524,4.272566008882119,0.03684210526315789
2000.0,399.8271962169007,4.272566008882119,0.042105263157894736
2000.0,409.09496673499876,4.272566008882119,0.04736842105263158
2000.0,417.59186423274895,4.272566008882119,0.05263157894736842
2000.0,425.4486862147769,4.272566008882119,0.05789473684210526
2000.0,432.7646582941705,4.272566008882119,0.06315789473684211
2000.0,439.6169618525611,4.272566008882119,0.06842105263157895
2000.0,446.06689523824036,4.272566008882119,0.07368421052631578
2000.0,452.16400787666987,4.272566008882119,0.07894736842105263
2000.0,457.9489617790162,4.272566008882119,0.08421052631578947
2000.0,463.4555654392843,4.272566008882119,0.08947368421052632
2000.0,468.7122530011719,4.272566008882119,0.09473684210526316
2000.0,473.7431817338466,4.272566008882119,0.1
-2000.0,198.05315787453208,4.39822971502571,0.0
-2000.0,275.5231469329858,4.39822971502571,0.005263157894736842
-2000.0,310.1713336854059,4.39822971502571,0.010526315789473684
-2000.0,333.9573483535754,4.39822971502571,0.015789473684210527
-2000.0,352.4284751959773,4.39822971502571,0.021052631578947368
-2000.0,367.68325849253273,4.39822971502571,0.02631578947368421
-2000.0,380.7598616735413,4.39822971502571,0.031578947368421054
-2000.0,392.2534427320796,4.39822971502571,0.03684210526315789
-2000.0,402.53915830582906,4.39822971502571,0.042105263157894736
-2000.0,411.86979058653776,4.39822971502571,0.04736842105263158
-2000.0,420.4243211420324,4.39822971502571,0.05263157894736842
-2000.0,428.334434654893,4.39822971502571,0.05789473684210526
-2000.0,435.70002976921427,4.39822971502571,0.06315789473684211
-2000.0,442.59881137524155,4.39822971502571,0.06842105263157895
-2000.0,449.09249359787736,4.39822971502571,0.07368421052631578
-2000.0,455.23096194818373,4.39822971502571,0.07894736842105263
-2000.0,461.0551542410592,4.39822971502571,0.08421052631578947
-2000.0,466.5991082879612,4.39822971502571,0.08947368421052632
-2000.0,471.8914510967056,4.39822971502571,0.09473684210526316
-2000.0,476.9565037912423,4.39822971502571,0.1
-1789.4736842105262,198.0531578745319,4.39822971502571,0.0
-1789.4736842105262,275.5231469329858,4.39822971502571,0.005263157894736842
-1789.4736842105262,310.1713336854061,4.39822971502571,0.010526315789473684
-1789.4736842105262,333.9573483535754,4.39822971502571,0.015789473684210527
-1789.4736842105262,352.4284751959773,4.39822971502571,0.021052631578947368
-1789.4736842105262,367.68325849253273,4.39822971502571,0.02631578947368421
-1789.4736842105262,380.7598616735413,4.39822971502571,0.031578947368421054
-1789.4736842105262,392.2534427320796,4.39822971502571,0.03684210526315789
-1789.4736842105262,402.53915830582906,4.39822971502571,0.042105263157894736
-1789.4736842105262,411.86979058653776,4.39822971502571,0.04736842105263158
-1789.4736842105262,420.42432114203274,4.39822971502571,0.05263157894736842
-1789.4736842105262,428.334434654893,4.39822971502571,0.05789473684210526
-1789.4736842105262,435.70002976921427,4.39822971502571,0.06315789473684211
-1789.4736842105262,442.59881137524155,4.39822971502571,0.06842105263157895
-1789.4736842105262,449.09249359787736,4.39822971502571,0.07368421052631578
-1789.4736842105262,455.23096194818373,4.39822971502571,0.07894736842105263
-1789.4736842105262,461.0551542410592,4.39822971502571,0.08421052631578947
-1789.4736842105262,466.5991082879612,4.39822971502571,0.08947368421052632
-1789.4736842105262,471.8914510967056,4.39822971502571,0.09473684210526316
-1789.4736842105262,476.9565037912423,4.39822971502571,0.1
-1578.9473684210527,198.0531578745319,4.39822971502571,0.0
-1578.9473684210527,275.5231469329858,4.39822971502571,0.005263157894736842
-1578.9473684210527,310.1713336854061,4.39822971502571,0.010526315789473684
-1578.9473684210527,333.95734835357564,4.39822971502571,0.015789473684210527
-1578.9473684210527,352.42847519597746,4.39822971502571,0.021052631578947368
-1578.9473684210527,367.68325849253256,4.39822971502571,0.02631578947368421
-1578.9473684210527,380.7598616735413,4.39822971502571,0.031578947368421054
-1578.9473684210527,392.2534427320794,4.39822971502571,0.03684210526315789
-1578.9473684210527,402.53915830582906,4.39822971502571,0.042105263157894736
-1578.9473684210527,411.86979058653776,4.39822971502571,0.04736842105263158
-1578.9473684210527,420.42432114203257,4.39822971502571,0.05263157894736842
-1578.9473684210527,428.3344346548928,4.39822971502571,0.05789473684210526
-1578.9473684210527,435.70002976921427,4.39822971502571,0.06315789473684211
-1578.9473684210527,442.59881137524155,4.39822971502571,0.06842105263157895
-1578.9473684210527,449.09249359787736,4.39822971502571,0.07368421052631578
-1578.9473684210527,455.23096194818373,4.39822971502571,0.07894736842105263
-1578.9473684210527,461.0551542410592,4.39822971502571,0.08421052631578947
-1578.9473684210527,466.5991082879612,4.39822971502571,0.08947368421052632
-1578.9473684210527,471.8914510967056,4.39822971502571,0.09473684210526316
-1578.9473684210527,476.9565037912423,4.39822971502571,0.1
-1368.421052631579,198.0531578745319,4.39822971502571,0.0
-1368.421052631579,275.5231469329858,4.39822971502571,0.005263157894736842
-1368.421052631579,310.1713336854061,4.39822971502571,0.010526315789473684
-1368.421052631579,333.95734835357564,4.39822971502571,0.015789473684210527
-1368.421052631579,352.42847519597746,4.39822971502571,0.021052631578947368
-1368.421052631579,367.68325849253256,4.39822971502571,0.02631578947368421
-1368.421052631579,380.7598616735413,4.39822971502571,0.031578947368421054
-1368.421052631579,392.2534427320794,4.39822971502571,0.03684210526315789
-1368.421052631579,402.53915830582906,4.39822971502571,0.042105263157894736
-1368.421052631579,411.86979058653776,4.39822971502571,0.04736842105263158
-1368.421052631579,420.42432114203257,4.39822971502571,0.05263157894736842
-1368.421052631579,428.3344346548928,4.39822971502571,0.05789473684210526
-1368.421052631579,435.70002976921427,4.39822971502571,0.06315789473684211
-1368.421052631579,442.59881137524155,4.39822971502571,0.06842105263157895
-1368.421052631579,449.09249359787736,4.39822971502571,0.07368421052631578
-1368.421052631579,455.23096194818373,4.39822971502571,0.07894736842105263
-1368.421052631579,461.0551542410592,4.39822971502571,0.08421052631578947
-1368.421052631579,466.5991082879612,4.39822971502571,0.08947368421052632
-1368.421052631579,471.8914510967056,4.39822971502571,0.09473684210526316
-1368.421052631579,476.9565037912423,4.39822971502571,0.1
-1157.8947368421054,198.053157874532,4.39822971502571,0.0
-1157.8947368421054,275.5231469329858,4.39822971502571,0.005263157894736842
-1157.8947368421054,310.17133368540607,4.39822971502571,0.010526315789473684
-1157.8947368421054,333.95734835357564,4.39822971502571,0.015789473684210527
-1157.8947368421054,352.4284751959777,4.39822971502571,0.021052631578947368
-1157.8947368421054,367.6832584925326,4.39822971502571,0.02631578947368421
-1157.8947368421054,380.7598616735414,4.39822971502571,0.031578947368421054
-1157.8947368421054,392.2534427320795,4.39822971502571,0.03684210526315789
-1157.8947368421054,402.5391583058291,4.39822971502571,0.042105263157894736
-1157.8947368421054,411.8697905865378,4.39822971502571,0.04736842105263158
-1157.8947368421054,420.4243211420326,4.39822971502571,0.05263157894736842
-1157.8947368421054,428.3344346548929,4.39822971502571,0.05789473684210526
-1157.8947368421054,435.7000297692143,4.39822971502571,0.06315789473684211
-1157.8947368421054,442.59881137524127,4.39822971502571,0.06842105263157895
-1157.8947368421054,449.0924935978772,4.39822971502571,0.07368421052631578
-1157.8947368421054,455.23096194818356,4.39822971502571,0.07894736842105263
-1157.8947368421054,461.05515424105926,4.39822971502571,0.08421052631578947
-1157.8947368421054,466.59910828796126,4.39822971502571,0.08947368421052632
-1157.8947368421054,471.8914510967056,4.39822971502571,0.09473684210526316
-1157.8947368421054,476.95650379124226,4.39822971502571,0.1
-947.3684210526317,198.05315787453208,4.39822971502571,0.0
-947.3684210526317,275.5231469329858,4.39822971502571,0.005263157894736842
-947.3684210526317,310.1713336854059,4.39822971502571,0.010526315789473684
-947.3684210526317,333.9573483535755,4.39822971502571,0.015789473684210527
-947.3684210526317,352.42847519597746,4.39822971502571,0.021052631578947368
-947.3684210526317,367.68325849253273,4.39822971502571,0.02631578947368421
-947.3684210526317,380.7598616735415,4.39822971502571,0.031578947368421054
-947.3684210526317,392.2534427320795,4.39822971502571,0.03684210526315789
-947.3684210526317,402.53915830582923,4.39822971502571,0.042105263157894736
-947.3684210526317,411.86979058653776,4.39822971502571,0.04736842105263158
-947.3684210526317,420.42432114203245,4.39822971502571,0.05263157894736842
-947.3684210526317,428.334434654893,4.39822971502571,0.05789473684210526
-947.3684210526317,435.7000297692144,4.39822971502571,0.06315789473684211
-947.3684210526317,442.5988113752413,4.39822971502571,0.06842105263157895
-947.3684210526317,449.09249359787725,4.39822971502571,0.07368421052631578
-947.3684210526317,455.23096194818373,4.39822971502571,0.07894736842105263
-947.3684210526317,461.0551542410591,4.39822971502571,0.08421052631578947
-947.3684210526317,466.5991082879612,4.39822971502571,0.08947368421052632
-947.3684210526317,471.8914510967055,4.39822971502571,0.09473684210526316
-947.3684210526317,476.9565037912421,4.39822971502571,0.1
-736.8421052631579,198.05315787453208,4.39822971502571,0.0
-736.8421052631579,275.5231469329858,4.39822971502571,0.005263157894736842
-736.8421052631579,310.171333685406,4.39822971502571,0.010526315789473684
-736.8421052631579,333.9573483535755,4.39822971502571,0.015789473684210527
-736.8421052631579,352.42847519597746,4.39822971502571,0.021052631578947368
-736.8421052631579,367.68325849253273,4.39822971502571,0.02631578947368421
-736.8421052631579,380.7598616735415,4.39822971502571,0.031578947368421054
-736.8421052631579,392.2534427320795,4.39822971502571,0.03684210526315789
-736.8421052631579,402.53915830582923,4.39822971502571,0.042105263157894736
-736.8421052631579,411.8697905865379,4.39822971502571,0.04736842105263158
-736.8421052631579,420.42432114203245,4.39822971502571,0.05263157894736842
-736.8421052631579,428.334434654893,4.39822971502571,0.05789473684210526
-736.8421052631579,435.7000297692144,4.39822971502571,0.06315789473684211
-736.8421052631579,442.5988113752413,4.39822971502571,0.06842105263157895
-736.8421052631579,449.09249359787725,4.39822971502571,0.07368421052631578
-736.8421052631579,455.23096194818373,4.39822971502571,0.07894736842105263
-736.8421052631579,461.0551542410591,4.39822971502571,0.08421052631578947
-736.8421052631579,466.5991082879612,4.39822971502571,0.08947368421052632
-736.8421052631579,471.8914510967055,4.39822971502571,0.09473684210526316
-736.8421052631579,476.9565037912421,4.39822971502571,0.1
-526.3157894736844,198.05315787453205,4.39822971502571,0.0
-526.3157894736844,275.5231469329858,4.39822971502571,0.005263157894736842
-526.3157894736844,310.171333685406,4.39822971502571,0.010526315789473684
-526.3157894736844,333.9573483535755,4.39822971502571,0.015789473684210527
-526.3157894736844,352.42847519597746,4.39822971502571,0.021052631578947368
-526.3157894736844,367.6832584925327,4.39822971502571,0.02631578947368421
-526.3157894736844,380.7598616735415,4.39822971502571,0.031578947368421054
-526.3157894736844,392.2534427320795,4.39822971502571,0.03684210526315789
-526.3157894736844,402.53915830582923,4.39822971502571,0.042105263157894736
-526.3157894736844,411.86979058653776,4.39822971502571,0.04736842105263158
-526.3157894736844,420.42432114203257,4.39822971502571,0.05263157894736842
-526.3157894736844,428.334434654893,4.39822971502571,0.05789473684210526
-526.3157894736844,435.7000297692144,4.39822971502571,0.06315789473684211
-526.3157894736844,442.5988113752413,4.39822971502571,0.06842105263157895
-526.3157894736844,449.09249359787725,4.39822971502571,0.07368421052631578
-526.3157894736844,455.23096194818373,4.39822971502571,0.07894736842105263
-526.3157894736844,461.0551542410591,4.39822971502571,0.08421052631578947
-526.3157894736844,466.5991082879612,4.39822971502571,0.08947368421052632
-526.3157894736844,471.8914510967055,4.39822971502571,0.09473684210526316
-526.3157894736844,476.9565037912421,4.39822971502571,0.1
-315.78947368421063,198.053157874532,4.39822971502571,0.0
-315.78947368421063,275.52314693298587,4.39822971502571,0.005263157894736842
-315.78947368421063,310.171333685406,4.39822971502571,0.010526315789473684
-315.78947368421063,333.95734835357564,4.39822971502571,0.015789473684210527
-315.78947368421063,352.4284751959776,4.39822971502571,0.021052631578947368
-315.78947368421063,367.6832584925326,4.39822971502571,0.02631578947368421
-315.78947368421063,380.75986167354137,4.39822971502571,0.031578947368421054
-315.78947368421063,392.2534427320794,4.39822971502571,0.03684210526315789
-315.78947368421063,402.5391583058291,4.39822971502571,0.042105263157894736
-315.78947368421063,411.86979058653776,4.39822971502571,0.04736842105263158
-315.78947368421063,420.42432114203257,4.39822971502571,0.05263157894736842
-315.78947368421063,428.3344346548929,4.39822971502571,0.05789473684210526
-315.78947368421063,435.70002976921427,4.39822971502571,0.06315789473684211
-315.78947368421063,442.59881137524155,4.39822971502571,0.06842105263157895
-315.78947368421063,449.09249359787725,4.39822971502571,0.07368421052631578
-315.78947368421063,455.2309619481836,4.39822971502571,0.07894736842105263
-315.78947368421063,461.0551542410592,4.39822971502571,0.08421052631578947
-315.78947368421063,466.5991082879612,4.39822971502571,0.08947368421052632
-315.78947368421063,471.8914510967056,4.39822971502571,0.09473684210526316
-315.78947368421063,476.9565037912423,4.39822971502571,0.1
-105.26315789473688,198.053157874532,4.39822971502571,0.0
-105.26315789473688,275.5231469329858,4.39822971502571,0.005263157894736842
-105.26315789473688,310.171333685406,4.39822971502571,0.010526315789473684
-105.26315789473688,333.9573483535755,4.39822971502571,0.015789473684210527
-105.26315789473688,352.4284751959775,4.39822971502571,0.021052631578947368
-105.26315789473688,367.6832584925327,4.39822971502571,0.02631578947368421
-105.26315789473688,380.7598616735415,4.39822971502571,0.031578947368421054
-105.26315789473688,392.25344273207946,4.39822971502571,0.03684210526315789
-105.26315789473688,402.5391583058291,4.39822971502571,0.042105263157894736
-105.26315789473688,411.86979058653776,4.39822971502571,0.04736842105263158
-105.26315789473688,420.42432114203257,4.39822971502571,0.05263157894736842
-105.26315789473688,428.3344346548929,4.39822971502571,0.05789473684210526
-105.26315789473688,435.70002976921427,4.39822971502571,0.06315789473684211
-105.26315789473688,442.59881137524144,4.39822971502571,0.06842105263157895
-105.26315789473688,449.09249359787725,4.39822971502571,0.07368421052631578
-105.26315789473688,455.23096194818373,4.39822971502571,0.07894736842105263
-105.26315789473688,461.0551542410592,4.39822971502571,0.08421052631578947
-105.26315789473688,466.5991082879612,4.39822971502571,0.08947368421052632
-105.26315789473688,471.8914510967056,4.39822971502571,0.09473684210526316
-105.26315789473688,476.9565037912422,4.39822971502571,0.1
105.26315789473665,198.05315787453196,4.39822971502571,0.0
105.26315789473665,275.5231469329858,4.39822971502571,0.005263157894736842
105.26315789473665,310.17133368540595,4.39822971502571,0.010526315789473684
105.26315789473665,333.9573483535756,4.39822971502571,0.015789473684210527
105.26315789473665,352.42847519597757,4.39822971502571,0.021052631578947368
105.26315789473665,367.6832584925327,4.39822971502571,0.02631578947368421
105.26315789473665,380.75986167354137,4.39822971502571,0.031578947368421054
105.26315789473665,392.2534427320795,4.39822971502571,0.03684210526315789
105.26315789473665,402.5391583058291,4.39822971502571,0.042105263157894736
105.26315789473665,411.86979058653776,4.39822971502571,0.04736842105263158
105.26315789473665,420.42432114203257,4.39822971502571,0.05263157894736842
105.26315789473665,428.334434654893,4.39822971502571,0.05789473684210526
105.26315789473665,435.70002976921427,4.39822971502571,0.06315789473684211
105.26315789473665,442.59881137524144,4.39822971502571,0.06842105263157895
105.26315789473665,449.09249359787725,4.39822971502571,0.07368421052631578
105.26315789473665,455.23096194818373,4.39822971502571,0.07894736842105263
105.26315789473665,461.0551542410592,4.39822971502571,0.08421052631578947
105.26315789473665,466.5991082879612,4.39822971502571,0.08947368421052632
105.26315789473665,471.8914510967056,4.39822971502571,0.09473684210526316
105.26315789473665,476.9565037912422,4.39822971502571,0.1
315.7894736842104,198.053157874532,4.39822971502571,0.0
315.7894736842104,275.52314693298587,4.39822971502571,0.005263157894736842
315.7894736842104,310.17133368540595,4.39822971502571,0.010526315789473684
315.7894736842104,333.9573483535756,4.39822971502571,0.015789473684210527
315.7894736842104,352.4284751959776,4.39822971502571,0.021052631578947368
315.7894736842104,367.6832584925327,4.39822971502571,0.02631578947368421
315.7894736842104,380.75986167354137,4.39822971502571,0.031578947368421054
315.7894736842104,392.25344273207946,4.39822971502571,0.03684210526315789
315.7894736842104,402.5391583058291,4.39822971502571,0.042105263157894736
315.7894736842104,411.86979058653776,4.39822971502571,0.04736842105263158
315.7894736842104,420.42432114203257,4.39822971502571,0.05263157894736842
315.7894736842104,428.3344346548929,4.39822971502571,0.05789473684210526
315.7894736842104,435.70002976921427,4.39822971502571,0.06315789473684211
315.7894736842104,442.59881137524144,4.39822971502571,0.06842105263157895
315.7894736842104,449.09249359787725,4.39822971502571,0.07368421052631578
315.7894736842104,455.23096194818373,4.39822971502571,0.07894736842105263
315.7894736842104,461.0551542410591,4.39822971502571,0.08421052631578947
315.7894736842104,466.5991082879612,4.39822971502571,0.08947368421052632
315.7894736842104,471.8914510967055,4.39822971502571,0.09473684210526316
315.7894736842104,476.9565037912422,4.39822971502571,0.1
526.3157894736842,198.05315787453205,4.39822971502571,0.0
526.3157894736842,275.5231469329858,4.39822971502571,0.005263157894736842
526.3157894736842,310.171333685406,4.39822971502571,0.010526315789473684
526.3157894736842,333.9573483535756,4.39822971502571,0.015789473684210527
526.3157894736842,352.4284751959775,4.39822971502571,0.021052631578947368
526.3157894736842,367.6832584925326,4.39822971502571,0.02631578947368421
526.3157894736842,380.7598616735415,4.39822971502571,0.031578947368421054
526.3157894736842,392.25344273207946,4.39822971502571,0.03684210526315789
526.3157894736842,402.5391583058292,4.39822971502571,0.042105263157894736
526.3157894736842,411.8697905865379,4.39822971502571,0.04736842105263158
526.3157894736842,420.42432114203257,4.39822971502571,0.05263157894736842
526.3157894736842,428.3344346548929,4.39822971502571,0.05789473684210526
526.3157894736842,435.70002976921427,4.39822971502571,0.06315789473684211
526.3157894736842,442.59881137524155,4.39822971502571,0.06842105263157895
526.3157894736842,449.09249359787725,4.39822971502571,0.07368421052631578
526.3157894736842,455.23096194818373,4.39822971502571,0.07894736842105263
526.3157894736842,461.0551542410591,4.39822971502571,0.08421052631578947
526.3157894736842,466.5991082879613,4.39822971502571,0.08947368421052632
526.3157894736842,471.8914510967056,4.39822971502571,0.09473684210526316
526.3157894736842,476.9565037912423,4.39822971502571,0.1
736.8421052631579,198.05315787453208,4.39822971502571,0.0
736.8421052631579,275.5231469329858,4.39822971502571,0.005263157894736842
736.8421052631579,310.171333685406,4.39822971502571,0.010526315789473684
736.8421052631579,333.9573483535756,4.39822971502571,0.015789473684210527
