train_loss,valid_loss
2.1368414668439252e-11,1.585558932944616e-11
2.139774618424341e-11,1.6588161385009774e-12
2.0332782019877314e-11,1.1131407085899584e-11
2.1611490198600544e-11,5.671714094675669e-12
2.0499533459935002e-11,1.1098258685393602e-10
2.1762871991147514e-11,8.439780417590637e-12
2.181725083450284e-11,1.3498755975273798e-12
2.0342907320128334e-11,9.848453932000585e-13
2.19391098780763e-11,1.3953025565042558e-11
1.818571613301905e-11,1.2011337997136496e-12
1.8180993673500707e-11,2.7281272733936658e-12
2.0543536770392205e-11,6.110410243990542e-12
1.886688021117064e-11,2.134165978662228e-12
1.8600299036847927e-11,9.700098742177846e-13
1.8993799619284695e-11,6.174377066338795e-12
1.8792489414522913e-11,2.7964806872948776e-12
1.9661354476076486e-11,5.172137160225354e-12
1.9179796089448947e-11,9.515844831437895e-13
1.9026934317033577e-11,8.673893645873287e-13
1.917478741576481e-11,1.495013541089052e-12
1.8696343159473975e-11,1.2403943646284907e-10
1.9417891350750894e-11,1.2497903345333923e-12
1.671574420246865e-11,1.0702275069635058e-12
1.7200799923404916e-11,4.245349014229497e-12
1.6633090055544892e-11,5.283206873143061e-12
1.766168561164137e-11,1.0961164732236258e-12
1.7407222700251134e-11,1.3752059392288517e-12
1.7045424345029277e-11,1.7335164564924455e-11
1.703811832540897e-11,9.973986288269732e-12
1.774377928661271e-11,2.1557282719325553e-12
1.6321332632224703e-11,4.653101027402018e-12
1.8187276206761693e-11,4.215831111801608e-11
1.627287556814003e-11,4.821191796252252e-12
1.7406208815094747e-11,7.011610636912617e-11
1.748158463809694e-11,4.694058432230808e-12
1.696567284726243e-11,2.946108442619666e-12
1.7655331313535156e-11,1.0427486392290223e-12
1.6740108900054526e-11,5.19535404442754e-12
1.7287963595431546e-11,1.044237508384301e-12
1.752486225948512e-11,9.982503657024466e-13
1.8348528969293344e-11,1.0188757241548496e-12
1.639120563101786e-11,1.5674030319027625e-12
1.6842285738225455e-11,2.9845747942514046e-12
1.7110070894514376e-11,8.911968093471463e-13
1.5271623157412974e-11,1.5290475260017662e-11
1.5404544787539267e-11,1.175516928473656e-12
1.5300237442688694e-11,8.115555981865382e-12
1.6206861092136342e-11,1.4769656447519153e-12
1.5322937549384677e-11,1.298479420513976e-12
1.5268312754593052e-11,2.7890082003138397e-12
1.5293936066022862e-11,4.429013753341297e-11
1.6066365879450344e-11,1.530802849469363e-12
1.5554197137137434e-11,1.380070799710901e-12
1.5838832930110956e-11,1.1287581484660061e-12
1.5016253491952763e-11,2.660506064182851e-12
1.5534174267548227e-11,8.803994268567298e-13
1.5526173861423603e-11,9.540624787418572e-12
1.5840094904201e-11,1.010984405566684e-12
1.520452197409372e-11,1.4009325128109632e-10
1.5632140999034584e-11,1.1180566988437205e-12
1.558757660172332e-11,1.5753412347177531e-12
1.570268554088617e-11,1.0027612573626498e-12
1.544322666257453e-11,5.24952463554218e-11
1.5718748055832768e-11,4.507443969227939e-12
1.5492361991250684e-11,3.064934355756499e-11
1.5795362111701896e-11,1.5993203267653892e-10
1.316749398379627e-11,5.372741740857408e-12
1.426039744617293e-11,7.2696809313062734e-12
1.4111988024904469e-11,9.52038461376111e-13
1.360171376441413e-11,1.3660084749918718e-11
1.4913773797821036e-11,9.290061444948427e-13
1.349211779539533e-11,9.414242241323479e-12
1.4207053048928553e-11,1.1774382665622845e-12
1.3911624672606018e-11,5.421482400513877e-12
1.3737914374521477e-11,5.768128947860237e-12
1.4681580176213968e-11,7.267018528137973e-12
1.3692847216992497e-11,3.2609788092052837e-12
1.4089592651862886e-11,1.9131568730161122e-11
1.1692302164430697e-11,1.1058489714221853e-11
1.3014790060649853e-11,3.880485099453749e-12
1.2583228284143942e-11,4.3798458383241075e-12
1.2788467003913239e-11,7.470335187479786e-11
1.262841272641387e-11,1.9384072937056463e-12
1.2883665666639279e-11,4.214881422585452e-12
1.2964077041391353e-11,1.1284604956492601e-12
1.2445683505423373e-11,1.1890847365775281e-12
1.2437837582322346e-11,1.507787508921628e-11
1.2669070720804088e-11,2.8809138261319073e-12
1.303008199665436e-11,2.4108351132553127e-12
1.2784672560305539e-11,3.5454586967686995e-12
1.1151446728645726e-11,1.0112562726730575e-12
1.0824493513709778e-11,1.2358138020441648e-12
1.2127954564653104e-11,8.562846468343488e-13
1.1728088045922606e-11,2.1146261086624208e-11
1.0826064510919414e-11,1.1498112588205953e-12
1.1506478797898568e-11,1.3066619089507902e-11
1.1363098944538093e-11,6.566794603923843e-12
1.1932127635270207e-11,1.9105816655614244e-12
1.1032237559171348e-11,3.2075786662172366e-12
1.1784599214930784e-11,1.5597967637989707e-12
1.1873305647147844e-11,4.214707504298273e-12
1.0998125596640058e-11,8.345809177541982e-12
1.14978994776004e-11,4.154000907881835e-11
9.87759040928816e-12,1.1727801402470576e-12
1.0040990530268274e-11,2.067800958146145e-11
1.058642376197914e-11,1.9427240903017543e-11
1.0249600265946115e-11,9.528840340909671e-13
1.1216232936641277e-11,1.3796676664827127e-10
9.976951408230636e-12,4.3195550550786016e-12
1.0582389407993998e-11,1.4726516928131873e-11
1.0542612670216602e-11,1.0635255019824282e-12
1.0227254646667562e-11,5.8071030722510005e-12
1.0792504408016721e-11,4.2934411514465125e-12
1.004076492661793e-11,1.8699274539092184e-12
1.0525577566738303e-11,1.2157732559118599e-12
9.215628852133478e-12,2.3830014598176983e-12
8.964981150985883e-12,1.5333561517727467e-11
9.7528033592952e-12,1.6777671033145943e-12
9.194091766187804e-12,1.3419067290803184e-12
9.426971755409814e-12,1.442756533687195e-12
9.175540676212291e-12,3.196606029135888e-11
9.393110495230923e-12,1.715951011606783e-12
9.603062806814537e-12,1.3081065246741315e-11
9.24162159698233e-12,9.254760523907945e-13
9.858235208700637e-12,9.205711931752533e-13
9.071245598690075e-12,1.946586246937924e-12
9.317020211128494e-12,1.3682931233073108e-12
9.680281917896772e-12,4.581440721795893e-11
8.493504789677114e-12,1.903351102364633e-12
7.92587449424791e-12,2.0924899957428892e-12
8.490823125671676e-12,5.6148761277500604e-11
8.565532646417444e-12,2.0846630833607865e-12
8.825497989159668e-12,2.299439373285028e-12
8.636337674794321e-12,1.0531371469335581e-12
8.330157657010969e-12,8.172625698780559e-11
8.607780582903466e-12,2.092095241027862e-12
8.254292788023356e-12,7.61131229200703e-12
8.687709224589057e-12,8.414256745063279e-13
8.526729771253862e-12,1.0383161720695088e-11
8.706154384138104e-12,3.127644938594187e-11
8.60914791925467e-12,1.2585642583084108e-12
6.95075137381769e-12,4.162249473554924e-12
8.448470091744487e-12,1.6249461374841697e-12
7.180784917116406e-12,3.574864559189687e-11
8.321551212952389e-12,1.81214978717259e-12
7.49857523898075e-12,1.2374091074944064e-11
7.370034406112975e-12,1.2319445998054679e-11
7.73458179685373e-12,1.2324233904815556e-12
7.973245673304856e-12,1.3634272351172501e-12
7.830673470794516e-12,2.549004681958363e-11
7.56092187863729e-12,1.0247369959248687e-10
7.855901073816155e-12,8.41094563210539e-13
7.870539529396953e-12,9.097120098599623e-13
6.4984135685989634e-12,2.239358882355491e-12
6.853191452232492e-12,9.15795100632962e-12
6.9984012018968944e-12,5.345364055645933e-11
7.131167827454978e-12,1.7128101178117323e-12
7.146511383712695e-12,1.124818104658587e-10
6.615910660198038e-12,1.169759387791014e-12
7.2759194930568e-12,1.0779236420700259e-12
